832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
1611,1611
1246,1246
1246,1246
1246,1246
1246,1246
1246,1246
1083,1083
3183,2159
5048,5048
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
1246,1246
1246,1246
1246,1246
1083,1083
2290,2290
2890,2890
1032,1032
1024,1024
891,891
41309,41309
1246,1246
1246,1246
2995,2995
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
1032,1032
1945,1945
899,899
899,899
2763,2763
1097,1097
2995,2995
733,733
1256,1024
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
1246,1246
1032,1032
5835,1873
708,708
891,891
785,785
81866,77824
969,969
855,855
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
1369,1369
1369,1369
1367,1367
1362,1362
2510,2510
1246,1246
1246,1246
710,710
710,710
1371,1371
1370,1370
1369,1369
1369,1369
1369,1369
1369,1369
1369,1369
1369,1369
1369,1369
1369,1369
1368,1368
1368,1368
1368,1368
1368,1368
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1364,1364
1363,1363
1363,1363
1362,1362
1362,1362
1362,1362
1362,1362
933,933
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
1246,1246
741,741
741,741
802430,798720
37241,37241
2995,2995
1371,1371
1370,1370
1370,1370
1370,1370
1370,1370
1370,1370
1369,1369
1369,1369
1369,1369
1369,1369
1369,1369
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1366,1366
1363,1363
1363,1363
1363,1363
1363,1363
1363,1363
1362,1362
1362,1362
1362,1362
1362,1362
1362,1362
1361,1361
1361,1361
1361,1361
640,640
719,719
1347,1347
633,633
710,710
710,710
710,710
710,710
710,710
785,785
623,623
1371,1371
1371,1371
1370,1370
1370,1370
1370,1370
1370,1370
1370,1370
1370,1370
1370,1370
1370,1370
1370,1370
1369,1369
1369,1369
1369,1369
1369,1369
1369,1369
1369,1369
1369,1369
1369,1369
1369,1369
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1368,1368
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1366,1366
1366,1366
1366,1366
1365,1365
1365,1365
1365,1365
1364,1364
1363,1363
1363,1363
1363,1363
1363,1363
1362,1362
1362,1362
1362,1362
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
1361,1361
741,741
741,741
741,741
741,741
741,741
741,741
741,741
590,590
1246,1246
1370,1370
1370,1370
1370,1370
1370,1370
1369,1369
1369,1369
1368,1368
1368,1368
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1365,1365
1365,1365
1365,1365
1365,1365
1363,1363
1361,1361
1361,1361
1360,1360
710,710
710,710
710,710
710,710
710,710
710,710
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
1106,1024
16016,8192
1368,1368
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1367,1367
1024,1024
1360,1360
744,744
1309,1309
1369,1369
1368,1368
1367,1367
1367,1367
1361,1361
1361,1361
1361,1361
1358,1358
710,710
710,710
710,710
710,710
16016,8192
832,832
832,832
832,832
832,832
832,832
832,832
832,832
48128,1024
933,933
1367,1367
1367,1367
1365,1365
1362,1362
1362,1362
1358,1358
10798551,10797056
733,733
1309,1309
1367,1367
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
16016,8192
1304,1304
1361,1361
1358,1358
470,470
527,527
1340,1340
1340,1340
10118,8192
633,633
402,402
685,685
1024,1024
1362,1362
785,785
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
1367,1367
710,710
710,710
1361,1361
1361,1361
13172,12288
1304,1304
13913,13913
18543,18543
1367,1367
1363,1363
785,785
832,832
832,832
832,832
832,832
832,832
832,832
10921,4096
13013,8192
13117,13117
710,710
710,710
710,710
1365,1365
403,403
10604,10604
1246,1246
832,832
832,832
832,832
832,832
832,832
832,832
832,832
1370,1370
1367,1367
1361,1361
1361,1361
1361,1361
1360,1360
1359,1359
1359,1359
710,710
1361,1361
1361,1361
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
1358,1358
10629,10629
270,270
17697,17697
403,403
403,403
13013,8192
10637,10637
1367,1367
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
832,832
11329,11329
1024,1024
1024,1024
336,336
14292,14292
710,710
832,832
832,832
16812,16384
10115,10115
710,710
1367,1367
10118,8192
832,832
832,832
1358,1358
710,710
336,336
336,336
1361,1361
832,832
325,325
325,325
325,325
322,322
1358,1358
710,710
8852,8852
843,843
1367,1367
1024,1024
710,710
710,710
843,843
265,265
1024,1024
231,231
230,230
9834,8192
325,325
325,325
710,710
741,741
800,800
832,832
832,832
799,799
799,799
5234,1024
843,843
843,843
7769,7769
218,218
278,278
710,710
832,832
800,800
799,799
799,799
799,799
245,245
9470,9470
239,239
238,238
801,801
800,800
800,800
237,237
799,799
799,799
799,799
799,799
799,799
799,799
231,231
799,799
799,799
799,799
256,256
832,832
5035,5035
221,221
219,219
245,245
7575,7575
800,800
453,453
6362,6362
238,238
633,633
843,843
6631,6631
311,311
233,233
233,233
233,233
8192,4096
7769,7769
710,710
202,202
4092,4088
4100,4096
799,799
6362,6362
843,843
198,198
4100,4096
6498,6498
4100,4096
4100,4096
195,195
4100,4096
4100,4096
1307,1307
7332,7332
193,193
4100,4096
4100,4096
239,239
239,239
239,239
167,167
4100,4096
3925,3921
4100,4096
5304,5304
188,188
4100,4096
4100,4096
5035,5035
233,233
256,256
7769,7769
4100,4096
4100,4096
6362,6362
4100,4096
1024,1024
3815,3815
181,181
4100,4096
673,673
4100,4096
179,179
173052,172032
710,710
4100,4096
4100,4096
6056,4096
4100,4096
4100,4096
4100,4096
4100,4096
239,239
173,173
3781,3777
4100,4096
4100,4096
13684,13684
4100,4096
4100,4096
233,233
233,3655
233,233
233,233
233,233
233,233
233,233
233,233
233,233
233,233
233,233
233,233
4100,4096
4100,4096
4100,4096
4100,4096
6387,4096
4100,4096
4100,4096
4100,4096
166,166
311,311
4100,4096
4100,4096
205,205
3815,3815
4100,4096
163,163
4100,4096
4100,4096
418441,417792
161,161
4100,4096
4100,4096
4100,4096
8192,4096
4100,4096
4100,4096
4100,4096
5388,5388
233,233
233,233
233,2975
233,233
233,233
233,233
233,233
233,233
233,233
233,233
233,233
233,233
4100,4096
210,210
4100,4096
799,799
3708,3708
4100,4096
4100,4096
4100,4096
4100,4096
4100,4096
4100,4096
337,337
5388,5388
4100,4096
4100,4096
8192,4096
4100,4096
349,349
349,349
4100,4096
366,366
329,329
347,347
127,127
127,127
127,127
127,127
144,144
233,233
233,233
142,142
142,142
248,248
843,843
4100,4096
5859,5859
349,349
349,349
4100,4096
383,383
4100,4096
310,310
5388,5388
4100,4096
239,239
307,307
1361,1361
4100,4096
4100,4096
168,168
319,319
167,167
167,167
4100,4096
383,383
233,3656
233,233
3840,3836
349,349
349,349
349,349
349,349
349,349
349,349
4100,4096
4100,4096
311,311
4265,4265
307,307
2791,2787
322,322
322,322
383,383
127,127
127,127
349,349
349,349
349,349
349,349
349,349
4100,4096
4100,4096
4100,4096
311,311
233,233
1107684,32768
6214,6214
3492,3488
20936,20480
323,323
4400,4096
383,383
321,321
321,321
321,321
4100,4096
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
166,166
4100,4096
299,299
3415,3411
119,119
119,119
2419,2415
163,163
163,163
383,383
147,147
4100,4096
321,321
321,321
4100,4096
160,160
349,349
349,349
349,349
349,349
349,349
349,349
349,349
4100,4096
4100,4096
4100,4096
4100,4096
4100,4096
23411,23411
299,299
299,299
4100,4096
4100,4096
127,127
4100,4096
324,324
168,168
4100,4096
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
4100,4096
263,263
4100,4096
124,124
248,248
110,110
4100,4096
4100,4096
383,383
328,328
164,164
84247,81920
204,204
3430,3426
4100,4096
324,324
4100,4096
349,349
349,349
349,349
349,349
349,349
349,349
349,349
161,161
4147,4147
147,147
147,147
93,93
93,93
93,93
3587,3583
159,159
383,383
4100,4096
92,92
3778,3778
4100,4096
349,349
349,349
349,349
349,349
349,349
349,349
349,349
142,142
4100,4096
322,322
4100,4096
334,334
321,321
4222,4096
4100,4096
331,331
3751,3747
4100,4096
239,239
3248,3248
2209,2205
349,349
349,349
349,349
349,349
349,349
349,349
349,349
233,233
45816,45816
183,183
2063,2063
315,315
1367,1367
205,205
349,349
349,349
349,349
349,349
349,349
349,349
4100,4096
168,168
3815,3815
2120,2120
3248,3248
320,320
2918,2918
106,106
106,106
349,349
349,349
349,349
93,93
93,93
93,93
93,93
93,93
93,93
93,93
174,174
4100,4096
92,92
92,92
92,92
92,92
92,92
92,92
92,92
161,161
3248,3248
80,80
91,91
91,91
91,91
91,91
327,327
124,124
349,349
349,349
349,349
349,349
102372,98304
4100,4096
134,134
2063,2063
4100,4096
383,383
153,153
349,349
1876,1872
2918,2918
183,183
32,32
32,32
32,32
233,233
127,127
9662,9662
349,349
349,349
349,349
349,349
1689,1689
1691,1691
125,125
4100,4096
1833,1833
319,319
1737,1737
113,113
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
183,183
2918,2918
2011,2011
110,110
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
843,843
2120,2120
2011,2011
267,267
138,138
138,138
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
1857,1857
1737,1737
86,86
86,86
124,124
1737,1737
2010,2010
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
349,349
311,311
1636,1636
263,263
2306,2306
1737,1737
92,92
1765,1765
349,349
349,349
349,349
349,349
349,349
349,349
156,156
1857,1857
1367,1367
1833,1833
77824,4096
179,179
1636,1636
303,303
1689,1689
320,320
124,124
502526,32768
1551,1551
166439,163840
349,349
349,349
349,349
113,113
3183,3183
1445,1441
1367,1367
3057,3053
4100,4096
1551,1551
1977,1973
50,50
50,50
349,349
349,349
1649,1649
174,174
124,124
57,57
57,57
57,57
57,57
57,57
57,57
349,349
349,349
349,349
349,349
105,105
233,233
32,32
32,32
32,32
32,32
32,32
32,32
2510,2510
349,349
349,349
1545,1545
86,86
1259,1259
349,349
349,349
349,349
349,349
1636,1636
2120,2120
349,349
349,349
1509,1509
1815,1811
87939,86016
113,113
1857,1857
1064,1064
337,337
2010,2010
1691,1691
1691,1691
132,132
2515,2515
80,80
57,57
57,57
57,57
57,57
57,57
57,57
57,57
57,57
349,349
1509,1509
105,105
1737,1737
107511,106496
349,349
349,349
2010,2010
2063,2063
2229,2225
147,147
1545,1545
92,92
144,144
124,124
1551,1551
52,52
331,331
13258,13258
14058,14058
1259,1259
32,32
32,32
51,51
57,57
57,57
57,57
8637,8637
124,124
20358,20358
49,49
1064,1064
20168,16384
501495,65536
124,124
47,47
1689,1689
35,35
145,145
75,75
40,40
40,40
40,40
40,40
40,40
40,40
40,40
40,40
40,40
40,40
47655,45056
50,50
61,61
44,44
49,49
1765,1765
3133,3133
32,32
47,47
1769,1765
51,51
2011,2011
866,866
30,30
40,40
40,40
45,45
45,45
40,40
45,45
40,40
40,40
40,40
45,45
40,40
40,40
40,40
40,40
40,40
55,55
45,45
40,40
40,40
40,40
40,40
40,40
45,45
40,40
40,40
40,40
45,45
40,40
40,40
30,30
40,40
45,45
16001,12288
77824,4096
124,124
1295,1295
3629,3625
768,768
35131,32768
43,43
43,43
43,43
43,43
43,43
856,856
63529,61440
33,33
47,47
2139,2139
42,42
42,42
101865,64512
51,51
1525,1521
1649,1649
80555,77824
747,747
50,50
45,45
747,747
54,54
45,45
45,45
45,45
45,45
45,45
45,45
40,40
744,744
19204,19204
779,779
874,874
864,864
39,39
39,39
43,43
43,43
43,43
43,43
43,43
43,43
43,43
43,43
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
744,744
858,858
858,858
3320,3320
42,42
42,42
42,42
42,42
42,42
42,42
866,866
866,866
1155,1155
856,856
37,37
1064,1064
866,866
41,41
41,41
1348,1024
45,45
45,45
748,748
648,648
858,858
19536,19536
856,856
738,738
678,678
866,866
3254,3254
43,43
43,43
684,684
39,39
39,39
39,39
39,39
39,39
35,35
35,35
672,672
31,31
31,31
631,631
57,57
38,38
38,38
38,38
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
30,30
445127,442368
37,37
631,631
4100,4096
44,44
33,33
28019,24576
689,689
648,648
768,768
40,40
29,29
29,29
29842,28672
36,36
36,36
684,684
636,636
50,50
50,50
539,539
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
39,39
39,39
39,39
689,689
35,35
636,636
38,38
738,738
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
158,158
864,864
1259,1259
34,34
34,34
34,34
34,34
508553,32768
687,687
689,689
27,27
663,663
37,37
37,37
672,672
29628,29628
30,30
30,30
30,30
349,349
23927,23927
832,832
33,33
33,33
832,832
15916,15916
738,738
779,779
779,779
39,39
893,893
23188,20480
829,829
31258,28672
29,29
29,29
29,29
29,29
29,29
29,29
29,29
29,29
29,29
874,874
832,832
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
32,32
663,663
35,35
687,687
678,678
648,648
684,684
473,473
210208,32768
1106,1106
640,640
3840,3836
28,28
832,832
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
31,31
539,539
34,34
687,687
643,643
678,678
866,866
30,30
21,21
30,30
768,768
633,633
539,539
815,815
32,32
32,32
832,832
441,441
789,789
29,29
29,29
29,29
29,29
29,29
29,29
29,29
29,29
832,832
748,748
832,832
23,23
23,23
424,424
633,633
832,832
420,420
424,424
432,432
415,415
31,31
31,31
4100,4096
28,28
28,28
832,832
415,415
422,422
642,642
832,832
640,640
832,832
30,30
38,38
643,643
488,488
451,451
432,432
639,639
633,633
24,24
24,24
24,24
21,21
21,21
21,21
748,748
8192,4096
31,31
473,473
23,23
23,23
23,23
23,23
23,23
673,673
33,33
643,643
25,25
30,30
422,422
729,729
902,902
38825,36864
438,438
51,51
29,29
1012,1012
12,12
441,441
420,420
240695,65536
432,432
484,484
424,424
7,7
21,21
424,424
422,422
832,832
30,30
30,30
30,30
23,23
23,23
23,23
23,23
23,23
1870,1870
38825,32768
16,16
463,463
673,673
438,438
633,633
747,747
422,422
415,415
424,424
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
488,488
473,473
631,631
20,20
31,31
766,766
571,571
832,832
54462,53248
24,24
636,636
864,864
28,28
663,663
30,30
383,383
526,526
24767,4096
1050,1050
33900,33900
545,545
832,832
432,432
8201,8201
639,639
451,451
438,438
662,662
784,784
642,642
545,545
24105,20480
432,432
438,438
20,20
30,30
16,16
18,18
18,18
16,16
13013,8192
6274,6274
336,336
424,424
420,420
26226,25202
18938,16384
422,422
17,17
17,17
35477,32768
30,30
30,30
32989,32768
493,493
422,422
441,441
524,524
639,639
18,18
9,9
456,456
526,526
1545,1545
28797,28797
30,30
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
7,7
562,562
802,802
428,428
488,488
48054,48054
8192,4096
480,480
432,432
10,10
10,10
30,30
1404,1404
451,451
16,16
16,16
722,722
4717,4717
11,11
11,11
11,11
11,11
11,11
31,31
484,484
12636,4096
263,263
463,463
4340,4340
16,16
263,263
428,428
403,403
10,10
10,10
10,10
10,10
10,10
432,432
10008,8192
522,522
7,7
7,7
21,21
7,7
751,751
40,40
11,11
11,11
11,11
11,11
438,438
35156,35156
14674,12288
191,191
264,264
356,356
24431,20480
12,12
352,352
19143,19143
596,596
10118,8192
538,538
192,192
352,352
8029,4096
496,496
434,434
32,32
694,694
847,847
340,340
463,463
517,517
383,383
681,681
433,433
5035,5035
202,202
526,526
832,832
22,22
31,31
31,31
189,189
189,189
3245,3245
396,396
336,336
383,383
190,190
11293,11293
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
32,32
236,236
24033,20480
202,202
526,526
12,12
449,449
3306,3306
832,832
407,407
187,187
402,402
263,263
192,192
283,283
184,184
6078,6078
243,243
83119,64512
344,344
464,464
190,190
238,238
185,185
6910,4096
189,189
10,10
190,190
336,336
190,190
238,238
184,184
415,415
240,240
238,238
238,238
236,236
1310,1310
191,191
240,240
1737,1737
374,374
356,356
643,643
264,264
190,190
92593,64512
202,202
349,349
342,342
225,225
8411,8411
237,237
374,374
192,192
356,356
430,430
244,244
189,189
187,187
188,188
235,235
240,240
349,349
244,244
242,242
355,355
436,436
240,240
6910,4096
185,185
8571,8192
33000,33000
237,237
367,367
4100,4096
330,330
235,235
237,237
240,240
299,299
5806,3545
237,237
10203,8192
338,338
391,391
238,238
344,344
4,4
4,4
4,4
12,12
390,390
189,189
189,189
237,237
14306,14306
11,11
11,11
5743,4096
16298,16298
225,225
191,191
581,581
240,240
200,200
120,120
189,189
189,189
3,3
3,3
765,765
8062,4096
196292,32768
344,344
11673,8192
31374,30350
120,120
200,200
4100,4096
188,188
200,200
30,30
9,9
5972,5972
52088,32768
5400,5400
5912,5912
120,120
4,4
4,4
120,120
200,200
4,4
4051,4051
4262,4262
409,409
420,420
112,112
187,187
184,184
11,11
4244,4244
160,160
120,120
7453,4096
394,394
104,104
11855,11855
235,235
120,120
3,3
3,3
3,3
120,120
417,417
1765,1765
14562,12288
160,160
120,120
4,4
4,4
33,33
112,112
10,10
403,403
7,7
7,7
4100,4096
8900,8900
120,120
1649,1649
160,160
5330,4096
832,832
120,120
120,120
3583,3583
3,3
2,2
2,2
120,120
14288,12288
120,120
112,112
344,344
2582,2582
120,120
12924,11900
7079,7079
112,112
6909,4096
160,160
2582,2582
104,104
120,120
120,120
144,144
112,112
112,112
12169,8192
240,240
7756,4096
4519,4096
9006,9006
7515,7515
13563,12539
2,2
104,104
112,112
348,348
4824,4096
3090,3090
902,902
120,120
10278,10278
2716,2712
3679,3679
5061,4037
4,4
4123,4123
104,104
16037,16037
120,120
36158,35134
104,104
6959,5935
112,112
3851,3851
4,4
111,111
8192,4096
1765,1765
15587,14563
1509,1509
833,833
5853,4829
2006,1024
103,103
10389,10389
3540,2516
832,832
2,2
2,2
185,185
551,551
120,120
2649,2649
71839,32768
6150,5126
832,832
4,4
2226,2226
4263,3239
1843,1843
2995,2995
1310,1024
7828,7828
3435,3435
704,704
4,4
2,2
3600,3600
1246,1246
428,428
8192,4096
3087,3087
13452,13452
103,103
1814,1814
684,684
2323,1299
3726,3726
566,566
832,832
445,445
832,832
11158,11158
832,832
2,2
4,4
1615,1615
352,352
1118,1118
900,900
2226,2226
2072,2072
4,4
7984,4096
2926,2926
104,104
1038,1038
832,832
7594,6570
854,854
4,4
4167,4167
8661,8192
1608,1608
794,794
1256,1256
1670,1670
7391,4096
2537,2537
3387,3387
17028,16004
1,1
4151,4151
41,41
14808,12288
41,41
6977,4096
2582,2582
654,654
1633,1633
3893,2869
1021,1021
744,744
602,602
1037,1037
1,1
1,1
1,1
2816,2816
5502,5502
1128,1128
1570,1570
66,66
531,531
714,714
832,832
402,402
1952,832
2271,1247
3930,3930
1120,1120
545,545
2711,2711
438,438
66,66
41,41
689,689
684,684
32,32
521,521
1000,1000
238,238
1252,1252
1297,1297
8090,4096
2324,2324
2160,2160
702,702
847,847
348,348
721,721
1,1
790,790
832,832
719,719
832,832
832,832
376,376
832,832
